spec_id_label,threshold_index_rheobase,trough_t_short_square,tau,peak_v_short_square,upstroke_scaling,upstroke_index_scaling,trough_t_scaling,fast_trough_t_short_square,adaptation,peak_t_index_scaling,trough_v_long_square,downstroke_t_scaling,upstroke_downstroke_ratio_scaling,slow_trough_t_scaling,upstroke_t_rheobase,threshold_t_rheobase,threshold_t_short_square,width_rheobase,upstroke_v_rheobase,threshold_v_ramp,fast_trough_v_index_scaling,peak_index_index_scaling,downstroke_v_scaling,threshold_t_long_square,threshold_v_short_square,upstroke_downstroke_ratio_ramp,trough_t_long_square,threshold_i_long_square,fast_trough_t_rheobase,upstroke_index_rheobase,threshold_i_short_square,threshold_v_long_square,peak_v_ramp,threshold_t_ramp,slow_trough_index_rheobase,fast_trough_t_ramp,slow_trough_v_rheobase,fast_trough_t_index_scaling,fast_trough_v_short_square,threshold_i_ramp,fast_trough_t_long_square,slow_trough_t_short_square,trough_v_short_square,downstroke_scaling,width_scaling,downstroke_t_rheobase,slow_trough_v_scaling,upstroke_downstroke_ratio_long_square,f_i_curve_slope,trough_v_ramp,peak_v_index_scaling,vrest,trough_index_rheobase,downstroke_v_rheobase,upstroke_downstroke_ratio_short_square,fast_trough_v_long_square,fast_trough_index_scaling,downstroke_rheobase,avg_isi,sag,threshold_t_scaling,slow_trough_v_ramp,trough_t_ramp,peak_v_rheobase,peak_t_short_square,slow_trough_index_scaling,upstroke_downstroke_ratio_rheobase,latency,slow_trough_t_rheobase,trough_t_rheobase,fast_trough_v_ramp,slow_trough_v_long_square,fast_trough_v_rheobase,peak_t_ramp,slow_trough_t_long_square,threshold_v_scaling,ri,threshold_v_rheobase,upstroke_rheobase,trough_v_rheobase,peak_index_rheobase,trough_index_scaling,trough_v_scaling,downstroke_index_rheobase,fast_trough_index_rheobase,slow_trough_t_ramp,threshold_index_scaling,peak_t_long_square,peak_v_long_square,upstroke_v_scaling,peak_t_rheobase,downstroke_index_scaling,slow_trough_v_short_square,upstroke_t_scaling
700804947,61281,0.7119200000000001,16.70361593258328,49.0625,0.1198070030445497,-46.5718009478673,-0.004236746445497626,0.5058933333333334,0.07033761886747338,-0.0009315829383886243,-51.59375,-0.0009320758293838832,-0.0009680647852217771,0.006496750324967506,0.7060000000000002,0.7056200000000001,0.5030933333333334,0.0009200000000000319,11.500000953674316,-35.140625,0.003839603984525406,-46.57914691943114,0.022959870297761878,0.7056200000000001,-40.89583206176758,2.8338518418555747,0.7474400000000001,90.0,0.7087000000000001,61300,800.0,-35.15625,49.71875,4.56111,58487.0,4.56428,-48.90625,-0.0009340071090047391,-48.9375,101.625,0.7087000000000001,,-67.78125762939453,-0.0739772244899011,-7.22748815166664e-07,0.70658,-0.48901359864013616,2.978597090895731,0.13672985781990524,-50.65625,-0.0011441045462802493,-68.31297302246094,107913,27.0,2.8946602839369713,-47.500003814697266,-46.70035545023692,-101.62649681019715,121.82857142857146,0.009749800898134708,-0.000931310426540284,-50.65625,4.60001,49.6875,0.5037200000000001,584.8115188481154,2.978597090895731,0.048740000000000006,0.64974,1.6382600000000003,-46.265625,,-47.500003814697266,4.5618,,-0.015636120927277328,124.99988079071045,-35.15625,302.7043877567775,-69.1875,61312,-211.8373222748813,0.08115000159819517,61329,61435,4.60001,-46.56552132701404,0.70624,49.6875,0.007997630105764387,0.70624,-46.60379146919422,,-0.0009314360189573467
700809933,56398,0.53349,17.305133379905616,27.4375,0.33334177496955425,-34.18921801111376,-0.01993763935353125,0.5050200000000001,0.03435415766930453,-0.0006839312796521734,-65.6875,-0.0006848436019208218,0.0014479183912041722,-0.00017360714285714215,0.6081800000000002,0.6079600000000001,0.5029800000000001,0.0006199999999998429,-6.25,-38.718753814697266,0.0033545515470509188,-34.1965639826087,0.10877518428899272,0.6079600000000001,-49.671875,2.133338601548319,0.6114600000000001,50.0,0.6102400000000001,56409,370.0,-39.687503814697266,23.53125,4.496180000000001,52661.0,4.498620000000001,-65.15625,-0.0006867464454931886,-66.8125,100.0,0.6102400000000001,,-71.390625,-0.04700995129807224,-4.7630331714467806e-07,0.6087,0.002566977909633079,2.4422900983687574,0.3822274846502187,-68.78125762939453,-0.009760070759658703,-70.76390769264914,296146,-10.000000953674316,2.6044430969003862,-64.84375,-34.337322274659314,-146.90623456845753,63.692,0.12494699656963348,-0.0006837843602222745,-68.78125762939453,4.5004800000000005,29.062501907348633,0.50333,-8.680357142857208,2.4422900983687574,0.029980000000000118,0.53322,5.40292,-67.34375762939453,,-64.84375,4.496600000000001,,-0.06185205870464618,181.5624237060547,-39.687503814697266,358.7876420751819,-71.34375,56418,-996.8819676765625,0.03688537890233318,56435,56512,4.5004800000000005,-34.1892180111137,0.60836,29.062501907348633,-0.0426688383379912,0.60836,-34.242180096041146,,-0.0006837843602222742
700810175,53055,0.52298,13.102558096975775,37.062503814697266,0.11800322504085303,-7.760714285714369,-0.00015662857142857193,0.50454,0.03192493265470752,-0.0001552142857142865,-57.90625,-0.00015511428571428587,0.00020455068014084052,-0.00015662857142857193,0.5413000000000001,0.5411000000000001,0.5029400000000002,0.000520000000000076,-0.9375000596046448,-42.90625,0.0030357388087683145,-7.760714285714371,-0.023504465648106192,0.5411000000000001,-41.3125,2.229597293728715,0.5450600000000001,300.0,0.5427,53065,1200.0,-32.375,38.84375,14.20384,53253.0,14.205680000000001,-57.90625,-0.00015565714285714277,-57.468753814697266,342.625,0.5427,,-65.09375762939453,-0.03605642325691702,-2.428571428571476e-07,0.54162,0.006026766640799532,2.1909260885298103,0.152142857142857,-60.718753814697266,-0.0003125190734863712,-63.26037046644423,53253,15.3125,2.310539778538715,-56.593753814697266,-7.782857142857182,-183.6367633325068,71.88615384615385,0.20523890852928162,-0.0001550714285714304,-60.718753814697266,14.20832,36.000003814697266,0.50326,-7.8314285714286855,2.1909260885298103,0.02876000000000012,0.5450600000000001,0.5450600000000001,-58.3125,-57.90625,-56.593753814697266,14.204220000000001,0.5450600000000001,-0.015491090502057743,55.78109622001648,-32.375,402.3345755983636,-57.90625,53073,-7.8314285714286855,0.006026766640799532,53081,53135,14.20832,-7.753571428571593,0.54146,36.000003814697266,-0.019642858718122744,0.54146,-7.7557142857144,,-0.00015521428571428622
700821005,57200,0.60967,16.855665267703092,46.125,0.11072965291099386,-37.4172734970363,-0.007125566469093988,0.5054000000000001,0.06049623640925578,-0.0007483454699407273,-57.90625,-0.0007483725656223532,0.00017237631619708185,,0.6243000000000001,0.6240000000000001,0.50307,0.0008799999999999919,8.3125,-41.09375,-0.0051810074821557126,-37.417273497036334,-0.018220798288938012,0.6922400000000002,-48.796875,3.430331434869922,0.7535200000000002,270.0,0.6267800000000001,57215,1860.0,-39.96875,48.437503814697266,11.8442,,11.84686,,-0.0007512074513124471,-52.96875,283.625,0.6951200000000002,,-77.40625,-0.025434779746059965,-3.9627434377724994e-07,0.6248800000000001,,3.644339555979796,0.07688399661303981,-55.84375,-0.0024793681403925977,-76.32025909423828,104920,20.875001907348633,3.4172825850257724,-51.156253814697266,-37.56037256562229,-98.56165668704108,394.5700000000001,0.08438574522733688,-0.0007482472480948342,-55.84375,11.900500000000001,46.96875,0.50358,,3.5468603818821185,0.06976000000000004,,1.5784000000000002,-51.500003814697266,,-50.25,11.84474,,-0.008414477639840361,55.937498807907104,-40.6875,349.5844352759328,-77.78125,57226,-356.2783234546994,0.18391457379217568,57244,57339,11.900500000000001,-37.41236240474175,0.69276,48.25,-0.02305514378430577,0.6245200000000002,-37.418628281117655,,-0.0007483454699407279
700825191,60189,0.69066,14.371392276963865,29.636365023526277,0.042789714164847566,-44.8578571428571,-0.0010266714285714284,0.5056236363636364,0.009516108801882226,-0.0008972571428571437,-56.125003814697266,-0.0008976571428571418,-0.0002679266139054062,-0.002067499999999999,0.6840600000000001,0.68378,0.5032490909090909,0.0009600000000000719,2.0,-31.281251907348633,0.01437500272478376,-44.86285714285716,-0.004888389621462138,0.68378,-32.130680084228516,2.003247716069116,0.7077200000000001,70.0,0.6864000000000001,60203,920.0,-29.375001907348633,31.859378814697266,2.9682900000000005,61386.0,2.9712300000000003,-56.125003814697266,-0.0008999285714285725,-45.772727966308594,61.75,0.6864000000000001,,-69.2272720336914,-0.03507157713273114,-5.285714285712459e-07,0.68496,0.11015629768371572,2.0021217284308803,0.13999999999999993,-57.671875,-0.01506695611136303,-68.11016998291015,61386,-4.343750476837158,1.8357503686219239,-44.875003814697266,-44.99642857142857,-95.77423030911928,82.31454545454547,0.02453448250889778,-0.0008971999999999989,-57.67187690734863,2.99034,34.0,0.50378,-103.3749999999998,2.0021217284308803,0.04527999999999999,0.7077200000000001,0.7077200000000001,-48.625,-56.125003814697266,-44.875003814697266,2.96891,0.7077200000000001,-0.010446416309901653,131.56260550022125,-29.375001907348633,191.7516675256311,-56.125003814697266,60219,-51.333571428571524,0.0814955302647182,60248,60320,2.99034,-44.86000000000007,0.68438,34.0,-0.013928571428571424,0.68438,-44.882857142857105,,-0.0008971571428571457
700835777,52761,1.108857142857143,9.269518740315942,37.263393947056365,-0.24012958990793806,-8.253080456558623,-0.00016514928685530905,0.5047771428571429,0.253037880176047,-0.0001649146897039793,-39.531253814697266,-0.00016486729633249602,0.00030704565357478754,,0.53542,0.53522,0.5031371428571428,0.00043999999999999595,10.90625,-19.40625,0.002988011863962876,-8.245734485198978,-0.013140548970776976,0.53522,-27.48660659790039,1.7829298422281101,0.5368600000000001,119.99999237060547,0.5365800000000001,52771,570.0,-24.53125,36.5625,8.33779,,8.33962,,-0.00016463269916308691,-39.38839340209961,196.0,0.5365800000000001,,-55.75446319580078,0.14931070036952565,1.3033175576030132e-07,0.5357400000000001,,1.969434277972197,0.477014203033786,-41.625003814697266,-0.025851607879740633,-55.41969451904297,52843,14.625000953674316,1.9540924824489598,-39.187503814697266,-8.23163495815447,-198.4463743181545,36.456,0.006899830885231495,-0.0001651658745357796,,8.34019,41.375003814697266,0.5035000000000001,,1.969434277972197,0.018360000000000154,,0.5368600000000001,-41.125,,-39.187503814697266,8.33819,,-0.016869087165311047,148.90630543231964,-24.53125,390.82709192147496,-39.531253814697266,52778,-8.25746434276554,0.0042394856884451,52787,52829,,-8.258293726788974,0.53556,41.375003814697266,-0.025429503770881233,0.53556,-8.243364816624759,,-0.0001650616091311724
700843279,53333,1.3196,17.28089460136994,41.3125,0.11266557468929066,-11.092857142857076,-0.0002268571428571419,0.50488,0.00906369939965568,-0.00022194285714285405,-49.500003814697266,-0.00022227142857142673,-0.0024616486727071164,,0.5469200000000001,0.5466600000000001,0.50264,0.0008799999999999919,5.281250476837158,-34.750003814697266,0.004084802355085005,-11.097142857142801,0.004843751362391957,0.5184200000000001,-38.75,4.064051857373314,0.52098,140.0,0.5493000000000001,53346,500.0,-37.46875,41.281253814697266,4.154540000000001,,4.1576200000000005,,-0.0002250428571428565,-51.59375,91.375,0.52068,,-61.906253814697266,-0.09965371119892207,-9.142857142853589e-07,0.5474000000000001,,3.4927914931552215,0.21964285714285717,-48.593753814697266,-0.005491063254220055,-61.69016592843192,53479,25.5625,3.182510931620287,-49.343753814697266,-11.252142857142735,-89.80510093158551,30.581875,0.13149240612983704,-0.00022207142857142846,,4.15828,41.437503814697266,0.5030600000000001,,3.8247417086400297,0.011220000000000008,,0.5495800000000002,-48.1875,,-48.96875,4.155080000000001,,-0.017656277247837717,187.8124624490738,-36.4375,343.4813151816627,-49.031253814697266,53357,-11.342857142857033,0.004441991533551726,53370,53465,,-11.103571428571295,0.5189000000000001,41.875,-0.016808038098471506,0.54714,-11.113571428571255,,-0.00022185714285714148
700843573,59688,0.9592966666666668,16.574729977720196,54.55729293823242,0.032184376159395955,-46.20000000000008,-0.007379378947368426,0.5067466666666667,0.047397217939241454,-0.0009241368421052652,-51.062503814697266,-0.0009242631578947381,-0.00028500740509732373,,0.67408,0.6737600000000001,0.5031533333333335,0.0012400000000001299,13.843750953674316,-35.140625,0.004424346120734087,-46.206842105263256,0.0014144857306229368,0.6737600000000001,-43.72916793823242,4.1886635577754285,0.76488,290.0,0.67754,59704,2080.0,-37.937503814697266,54.078128814697266,13.918880000000001,,13.923110000000001,,-0.0009261263157894751,-48.38020706176758,335.5,0.67754,,-69.80208587646484,-0.012591980307396031,-4.2105263157948673e-07,0.6747000000000001,,4.388620783328674,0.05624999999999996,-49.328128814697266,-0.009457256919459383,-70.63517543247768,107039,37.40625,4.32323336471055,-48.0,-46.3063157894738,-78.58860801362678,260.16666666666663,0.05522448197007179,-0.0009240000000000015,-49.328128814697266,13.971309999999999,55.156253814697266,0.50375,,4.388620783328674,0.08008000000000015,,1.6207800000000003,-46.59375,,-48.0,13.91949,,-0.017467113294099425,47.812651842832565,-37.937503814697266,344.8955984614729,-70.96875762939453,59718,-368.96894736842137,0.1619243581671465,59735,59877,13.971309999999999,-46.200000000000124,0.6743600000000001,55.156253814697266,-0.02597039473684215,0.6743600000000001,-46.21315789473696,,-0.0009240000000000016
700852002,55115,0.8709266666666667,9.963241099389599,53.44791793823242,0.07965726763102093,-14.724011571841825,-0.0042568736740598,0.5059,,-0.0002946152362584376,-45.093753814697266,-0.0002949758919961426,-0.0012425229199285101,,0.58264,0.5823,0.5030800000000001,0.0008799999999999919,16.843751907348633,-23.09375,0.012186600732021673,-14.730761812921894,0.02916767116682743,0.5823,-40.60416793823242,2.708680269874008,0.6211800000000001,330.0,0.58504,55132,1520.0,-33.34375,52.0,17.54026,,17.54372,,-0.00029665959498553497,-44.77083206176758,426.125,0.58504,,-74.53125,-0.06669931014816921,-4.5130183220848726e-07,0.58318,,3.1360432425967013,0.05901639344262293,-42.000003814697266,0.00594863781243884,-74.67674295525802,106715,32.71875,2.7944071758995506,-42.34375,-14.83297974927671,-103.48280731491298,,0.018116217106580734,-0.0002944262295081969,-42.000003814697266,17.56636,54.46875,0.5036533333333334,,3.1360432425967013,0.0502800000000001,,1.6143,-37.781253814697266,,-42.34375,17.540960000000002,,0.0072956940477126465,62.96870857477188,-33.34375,324.5265586048693,-74.1875,55143,-212.84368370298998,0.2224596029077455,55159,55252,17.56636,-14.721311475409799,0.5828600000000002,54.46875,0.015221188176448451,0.5828600000000002,-14.748794599807185,,-0.00029448023143683645
700858446,56163,0.5891200000000001,20.451878160869693,36.500003814697266,-0.07645246810469761,-22.424999999999795,-0.0004469428571428564,0.5061800000000001,0.4904200442151812,-0.0004484999999999978,-55.250003814697266,-0.00044771428571428447,0.0004868173000357803,0.002024508513187675,0.60358,0.6032600000000001,0.50268,0.001080000000000192,0.5,-35.781253814697266,0.024263373783656332,-22.42499999999989,-0.041852683339800176,0.6032600000000001,-38.59375,2.8249805471596616,0.60684,100.0,0.6064,56179,800.0,-39.906253814697266,40.250003814697266,5.64606,52319.0,5.6490800000000005,-51.59375,-0.00044957142857142765,-57.093753814697266,128.75,0.6064,,-64.03125,0.03681195644669298,-1.4285714287071747e-08,0.6045800000000001,-0.1984345645774471,3.01728479555013,0.05928571428571432,-54.031253814697266,-0.021674112592424608,-61.913978576660156,56342,-6.03125,3.016568765089823,-55.03125,-22.47857142857125,-79.18039115209979,54.28000000000011,0.3714345693588257,-0.0004484999999999973,,5.649960000000001,38.9375,0.50322,201.22394639132557,3.01728479555013,0.04913999999999996,0.5263800000000001,0.60684,-53.625003814697266,,-55.03125,5.646700000000001,,0.010223230634416691,114.37515169382095,-39.906253814697266,238.90979032894273,-55.250003814697266,56195,-22.34714285714274,0.022165194920131075,56229,56320,,-22.424999999999777,0.6039000000000001,38.9375,-0.025736608654260633,0.6039000000000001,-22.385714285714144,,-0.00044849999999999724
700860295,50614,0.5975400000000001,27.941804554664337,42.94792175292969,1.245284186235499,66.70640018484292,0.0011085854898336433,0.5053000000000001,0.004868836864232673,0.0013320688539741228,-52.40625,0.0013321769870609987,-0.02009487809279616,0.0048256835994194445,0.4924600000000001,0.49228000000000005,0.5032200000000001,0.0013600000000000279,-51.28125,-36.093753814697266,-0.015584575579038562,66.60344269870616,0.24295937287829494,0.6581400000000002,-38.593753814697266,3.07308605496904,0.6760600000000001,70.0,0.49774000000000007,50623,510.0,-36.03125,43.515625,3.5900600000000003,50511.0,3.5925100000000003,-56.343753814697266,0.001310898798521259,-47.23958969116211,77.3125,0.6606000000000001,,-61.51041793823242,-0.5993270391668253,-3.3830868761557855e-06,0.49332,0.06738933624134728,3.2551456882446894,0.22795311091073037,-51.625,0.3411297170600257,-61.61126899719238,54842,-25.593751907348633,2.5708916224369207,-45.15625,65.54493992606298,-13.697990831131227,63.578666666666685,0.08186905086040497,0.001333293900184844,-51.62500190734863,3.60462,-23.21875,0.5037200000000001,241.28417997097208,8.298768011187054,0.03517999999999999,0.4902200000000001,0.57684,-46.75,-52.40625,-40.062503814697266,3.5906000000000002,0.6760600000000001,0.11986555859253707,251.4002641932335,-60.750003814697266,113.67644812692538,-81.46875,50655,55.42927449168216,0.09477601509658326,50666,50887,3.60462,66.66469500924212,0.6586800000000002,45.187503814697266,0.31784673138158376,0.4931000000000001,66.60884935305002,,0.0013341280036968579
700862529,53614,0.6027200000000001,22.561190433645148,55.062503814697266,0.005396256513498619,-7.018318965517234,-0.0029978620689655178,0.5061,,-0.0001403103448275857,-47.593753814697266,-0.00014028017241379302,-0.001804561834091227,,0.5525600000000002,0.5522800000000001,0.50258,0.0012600000000000389,19.625,-33.875003814697266,0.0051724137931034204,-7.015517241379299,-0.01299165610609382,0.5522800000000001,-41.437503814697266,6.21941849453976,0.5566800000000001,260.0,0.55616,53628,1800.0,-37.96875,57.75,15.6096,,15.61422,,-0.00014177586206896533,-47.406253814697266,377.75,0.55616,,-61.906253814697266,-0.024922179953228537,-3.2327586206931127e-07,0.5530000000000002,,5.986849864397056,0.049353448275862064,-50.468753814697266,-0.002835396240497471,-60.79373741149902,104795,44.937503814697266,5.537063902912371,-47.437503814697266,-7.088793103448274,-72.74394926929158,34.560000000000144,0.17326588928699493,-0.00014043965517241446,-50.468753814697266,15.650940000000002,57.468753814697266,0.5030400000000002,,5.986849864397056,0.041039999999999965,,1.5759000000000003,-47.625,,-47.437503814697266,15.610140000000001,,-0.005765089495428675,55.625151842832565,-37.96875,435.5071028185646,-65.34375,53637,-149.89310344827584,0.0551791552839608,53650,53808,15.650940000000002,-7.021982758620711,0.55274,57.468753814697266,-0.010142779350280734,0.55274,-7.0140086206896886,,-0.00014036637931034412
700888745,51917,0.5113200000000001,7.438208412928896,30.171875,0.30628856270258853,-19.03092960856801,-0.0018946735179028638,0.50573,0.018709494184065825,-0.00038057400014907835,-63.0,-0.0003806783644923102,0.00139942791229647,-0.0004061607177709971,0.5185200000000001,0.51834,0.5031800000000001,0.00038000000000004697,-1.96875,-32.28125,0.007034225720553359,-19.028700007453946,-0.019847008759818863,0.6255000000000002,-42.96875,1.8954766926495181,0.6288800000000001,220.0,0.51956,51926,490.0,-32.78125,27.656251907348633,7.970860000000001,51991.0,7.972840000000001,-60.000003814697266,-0.00038138424713598406,-64.671875,186.875,0.6278000000000001,,-68.171875,7.080660905859785e-05,-2.703985072857748e-07,0.5188000000000001,0.01229306001610883,1.9449828041166892,0.423673993252015,-63.53125,-0.0166968064902694,-66.1482427260455,51991,8.8125,2.1096988071952065,-61.96875,-19.06921235679919,-257.6618539931661,52.22714285714285,0.052719149738550186,-0.00038054079330844965,-63.53125,7.97422,36.46875,0.50348,-20.308035888549785,1.9171711558926847,0.04520000000000013,0.5198200000000002,0.5198200000000002,-62.281253814697266,-63.0,-59.437503814697266,7.971180000000001,0.6288800000000001,-0.06285579006639962,71.40620797872543,-36.03125,493.98187444953044,-60.000003814697266,51932,-94.73367589514307,0.01857208281015695,51940,51978,7.97422,-19.027039665422436,0.6258400000000002,24.6875,-0.052638761343597074,0.51864,-19.033918224615537,,-0.00038061859217136093
700901311,54963,0.5977520000000001,28.36844813691139,49.95625305175781,0.03445521076689906,-19.6744314748491,-0.0077526248088706125,0.5054160000000001,0.022975593794568025,-0.000393624993133545,-50.09375,-0.0003937386294883101,-0.0003385027623626688,,0.5795400000000002,0.5792600000000001,0.5026560000000001,0.0009000000000001229,14.062500953674316,-26.750001907348633,0.01779119289426269,-19.681249656677128,0.011683248307955224,0.5792600000000001,-33.32500076293945,3.0903524457709493,0.5830200000000001,40.0,0.5820400000000001,54977,550.0,-28.812501907348633,53.28125,2.0644000000000005,,2.06768,,-0.00039498862950998763,-47.525001525878906,39.125,0.5820400000000001,,-57.60625076293945,-0.021492931115728326,-3.4090908598430963e-07,0.58006,,3.227022948890015,0.25000002543131694,-49.312503814697266,-0.007350878741376751,-56.2210439046224,127046,29.875,3.2165158978313,-49.343753814697266,-19.749431475499335,-99.06170178948301,73.895,0.12045476585626602,-0.0003935340840388898,-49.312503814697266,2.09534,51.062503814697266,0.5031320000000001,,3.227022948890015,0.028220000000000134,,2.0209200000000003,-47.562503814697266,,-49.343753814697266,2.0649400000000004,,-0.026083085098541674,285.7142984867096,-28.812501907348633,319.67438503076073,-57.1875,54989,-387.63124044353077,0.05783022836897458,55003,55102,2.09534,-19.676704201944517,0.57978,51.062503814697266,-0.019744323126602348,0.57978,-19.686931474415566,,-0.00039348862949697966
700937347,53450,0.860364,12.070654942741347,40.087501525878906,0.11819436286842055,-11.883571428571303,-0.00023837142857142815,0.5041360000000001,0.056793422554221616,-0.0002376714285714289,-53.968753814697266,-0.0002378000000000011,-0.00025929722525484843,,0.5492600000000001,0.5490000000000002,0.5026480000000001,0.0004999999999999449,8.906250953674316,-33.687503814697266,-0.00374997275216237,-11.883571428571441,0.016964279583522222,0.5490000000000002,-39.30000228881836,1.684924515431045,0.5506,70.0,0.55044,53463,500.0,-33.468753814697266,38.625,4.141450000000001,,4.14306,,-0.00023805714285714404,-55.974998474121094,91.125,0.55044,,-66.36250305175781,-0.09444216643497384,-2.4285714285619647e-07,0.5495800000000002,,1.8634337807075019,0.5435714285714283,-57.671875,0.006941964285714241,-65.06768968370226,53530,14.500000953674316,1.8280935540968755,-53.656253814697266,-11.902857142857203,-209.39012832430342,60.28250000000001,0.05388768017292023,-0.0002378000000000017,,4.14329,40.90625,0.5030280000000001,,1.8634337807075019,0.023519999999999985,,0.5506,-57.4375,,-53.656253814697266,4.141870000000001,,-0.02723212650844025,155.62500059604645,-33.468753814697266,390.1846384661857,-53.968753814697266,53470,-11.918571428571347,-0.0028571265084402814,53479,53522,,-11.890000000000109,0.5494000000000001,40.90625,0.0039955360548836714,0.5494000000000001,-11.89000000000009,,-0.00023767142857142835
700941881,57987,0.50482,28.914796907656367,30.16666603088379,0.11337053303699746,-37.429545454545405,-0.005515909090909088,0.5045933333333333,,-0.0007488295454545463,-56.281253814697266,-0.0007485454545454548,-0.0009944678785876134,,0.6400000000000001,0.63974,0.5030333333333334,0.0005800000000000249,-2.5625,-31.25,-0.030504265698519453,-37.44147727272734,-0.09705256386236707,0.63974,-44.44791793823242,1.4419995941915182,0.64168,70.0,0.6414200000000001,58000,350.0,-41.281253814697266,27.968751907348633,13.34304,,13.34492,,-0.0007501136363636361,-63.09375,321.125,0.6414200000000001,,-63.32291920979818,-0.16290301302329416,-3.181818181815061e-07,0.6404000000000001,,1.8937436738904847,0.030113636363636363,-48.843753814697266,-0.021342336047779395,-61.55545349121094,110278,10.875000953674316,1.6985544568217836,-56.0,-37.50568181818177,-170.20961566645994,98.41999999999996,0.3200266659259796,-0.0007485795454545455,,13.34498,35.5,0.5034333333333334,,1.8937436738904847,0.054200000000000026,,1.6855600000000002,-48.781253814697266,,-56.0,13.34362,,-0.01647725755518132,257.18745589256287,-41.281253814697266,322.33338290368926,-62.968753814697266,58010,-275.79545454545456,0.0006569797342472859,58020,58071,,-37.428977272727394,0.6402000000000001,35.5,0.0027343747968023436,0.6402000000000001,-37.42727272727266,,-0.000748590909090909
700942103,58146,0.62387,15.378192889404938,64.4140625,-0.04014569055482595,-19.753260869565207,-0.005563152173913042,0.5061150000000001,0.48579539685837414,-0.00039519565217391127,-46.03125,-0.0003956521739130425,-0.0010990689950800883,,0.6431800000000001,0.6429200000000002,0.5029600000000001,0.0012199999999999989,14.843750953674316,-20.296876907348633,0.04870923498402467,-19.759782608695673,0.06531930177108103,0.6429200000000002,-30.2421875,5.076457349091649,0.75868,250.0,0.64662,58159,2310.0,-29.75,71.96875,17.6137,,17.61765,,-0.0003971521739130427,-39.109378814697266,427.9375,0.64662,,-62.6171875,-0.00829461386769106,-2.82608695652337e-07,0.6438200000000001,,5.347363980450358,0.020535714285714296,-36.328125,0.036209226691204695,-61.559153923621544,104976,46.5,5.230754193521881,-41.9375,-19.85760869565208,-75.12089870115278,235.11333333333337,0.038380272686481476,-0.00039513043478260905,-36.328125,17.694540000000003,64.34375,0.50345,,5.347363980450358,0.06845999999999997,,1.57952,-33.859375,,-41.9375,17.61426,,0.0454483757848325,63.12507390975952,-29.75,401.69878789360445,-63.625,58173,-278.1576086956522,0.16086956936380126,58191,58331,17.694540000000003,-19.75652173913045,0.6434600000000001,64.34375,0.07571331521739129,0.6434600000000001,-19.782608695652073,,-0.00039506521739130494
707802235,52771,0.9344880000000002,12.895292966238069,30.456249237060547,0.10691114002336259,-8.110514475619006,-0.00016264782483073077,0.5040360000000002,0.17629338340640713,-0.00016227529799239085,-57.937503814697266,-0.000162210289512381,0.0001228804947421428,,0.53562,0.53542,0.5029760000000001,0.00035999999999991594,-11.34375,-22.937501907348633,0.008381330546678604,-8.113764899619493,0.0024192683533601537,0.53542,-41.26875305175781,1.3059102507611253,0.5366600000000001,110.0,0.5365,52781,750.0,-40.03125,22.875,12.694749999999999,,12.69614,,-0.00016227925502715354,-53.493751525878906,304.9375,0.5365,,-69.08125305175781,-0.04753720984974342,-1.1701526099741231e-07,0.5358800000000001,,1.5006261021454672,0.41354915563800304,-49.765625,0.007194217771219472,-69.69252967834473,52833,1.5625,1.5845981039219184,-57.812503814697266,-8.113962751357697,-264.37256848001226,8.38000000000001,0.05628956854343414,-0.00016224081523500444,,12.69624,24.09375,0.5032760000000002,,1.5006261021454672,0.03834000000000004,,0.5366600000000001,-49.625,,-57.812503814697266,12.695139999999999,,-0.009952649386900792,110.85939407348633,-40.03125,396.7243769523464,-57.937503814697266,52788,-8.132391241536505,0.008794689867209137,52794,52825,,-8.112040761750162,0.53576,24.09375,-0.009366167089173016,0.53576,-8.110514475619084,,-0.0001622102895123809
707837795,56925,1.1243840000000003,11.42328317197589,39.14374923706055,0.3364924914900279,-25.924172944612177,-0.003898545371824323,0.5042120000000001,0.014101510836955329,-0.000518561657955714,-57.562503814697266,-0.0005186043119804771,0.0002635648328718109,,0.6187200000000002,0.6185,0.502984,0.00043999999999999595,5.000000476837158,-36.0,-0.0028472990827875418,-25.92808289778587,0.011267031085473061,0.6185,-42.70625305175781,1.4628332543107971,0.6200000000000001,80.0,0.61982,56936,380.0,-34.0625,33.218753814697266,4.89925,,4.900640000000001,,-0.000519135117715345,-58.91875076293945,110.0625,0.61982,,-62.868751525878906,-0.1648876659292113,-2.369668373681748e-07,0.619,,1.5753070581758444,0.6514218570514491,-58.296875,0.009926678286446727,-63.6819393157959,106172,9.03125,1.6138852832750967,-57.34375,-25.956755885767294,-254.27699577760995,36.24000000000001,0.07587689906358719,-0.0005186303783409928,,4.90076,35.1875,0.5033360000000001,,1.5753070581758444,0.023320000000000007,,1.60344,-58.171878814697266,,-57.34375,4.89965,,-0.04619741245092912,121.40624970197678,-34.0625,400.56434618021837,-64.46875762939453,56942,-194.92726859121623,0.021093758930812227,56950,56991,,-25.931518917049825,0.6188400000000001,35.1875,-0.0069497951318634055,0.6188400000000001,-25.930215599023786,,-0.0005184834588922434
