spec_id_label,latency,threshold_index_rheobase,slow_trough_t,slow_trough_v,peak_v_short_square,peak_t_short_square,fast_trough_t_short_square,adaptation,trough_v_long_square,upstroke_v,threshold_index,trough_t_short_square,upstroke_t_rheobase,threshold_t_rheobase,threshold_t_short_square,width,peak_v_index,threshold_v_ramp,threshold_t_long_square,threshold_v_short_square,upstroke_downstroke_ratio_ramp,trough_t_long_square,slow_trough_index,upstroke,trough_v,fast_trough_t_rheobase,trough_t,upstroke_index_rheobase,threshold_i_short_square,threshold_v_long_square,peak_v_ramp,upstroke_v_rheobase,slow_trough_t_ramp,threshold_t_ramp,slow_trough_index_rheobase,fast_trough_t_ramp,slow_trough_v_rheobase,upstroke_downstroke_ratio,threshold_i_ramp,slow_trough_v_short_square,slow_trough_t_short_square,trough_v_short_square,downstroke_t_rheobase,upstroke_downstroke_ratio_long_square,trough_v_ramp,peak_v_long_square,vrest,trough_index_rheobase,downstroke_v_rheobase,upstroke_downstroke_ratio_short_square,width_rheobase,downstroke_rheobase,avg_isi,sag,upstroke_downstroke_ratio_rheobase,upstroke_index,trough_t_ramp,slow_trough_v_ramp,fast_trough_t_index,upstroke_t,downstroke,peak_v_rheobase,peak_t_index,downstroke_index,slow_trough_t_rheobase,fast_trough_v_ramp,slow_trough_v_long_square,fast_trough_v_rheobase,peak_t_ramp,slow_trough_t_long_square,fast_trough_t_long_square,ri,trough_index,downstroke_t,threshold_v_rheobase,upstroke_rheobase,threshold_i_long_square,trough_v_rheobase,peak_index_rheobase,fast_trough_index,peak_index_index,downstroke_index_rheobase,fast_trough_index_rheobase,fast_trough_v_index,f_i_curve_slope,peak_t_long_square,fast_trough_v_long_square,tau,trough_t_rheobase,peak_t_rheobase,downstroke_v,threshold_v,threshold_t,fast_trough_v_short_square
712881895,0.037760000000000016,55892.535693722115,,,44.131248474121094,0.5027400000000002,0.504688,0.07342590055208881,-38.84375,-0.0034151800570742822,-26.47785706347753,0.504788,0.5981121424489364,0.5978507138744419,0.50224,-8.71428563662939e-07,-0.0097321673308098,-30.416669845581055,0.60738,-38.943748474121094,3.9888876212845736,0.6105400000000001,,0.06901540079533645,0.00582586824106357,0.6008349995877064,-0.0005320714269794764,55905.60712244681,600.0,-32.437503814697266,43.41666793823242,10.9587059809161,,1.4812733333333334,,1.4854400000000003,,-0.0037532375275650884,24.58333396911621,,,-43.3125,0.5986721424486638,4.700464522449849,-41.96875127156576,47.093753814697266,-63.6138718922933,56047.10712221177,30.55245579614172,4.0699813286678115,0.0010221428559506723,-67.12523021750056,51.414444444444456,0.08664505183696747,4.731369586817974,-26.393571350322553,1.49242,,-0.0005312999984105002,-0.0005278714270064518,-0.08122592745612615,47.06696958946325,-0.0005279999984332518,-26.39357135018643,,-40.50000127156576,,-39.17410890204563,1.4819600000000002,,0.6104200000000002,354.68748211860657,-26.60357134897377,-0.0005278714270037251,-31.236610729353753,319.76060083518786,29.999998092651367,-39.293525275002665,55916.99997957775,-26.564999920525118,-26.39999992166259,55933.6071224332,56041.749979385306,0.005178579508406654,0.15576922956303027,0.6079600000000001,-38.6875,46.109055355856135,0.600942142444236,0.5983399995915549,-0.03966516884544075,-0.027321411910227286,-0.0005295571412695469,-43.224998474121094
712882769,0.027220000000000022,65729.62499999999,0.007163115664732751,-0.5787479940748058,45.67410659790039,0.5033885714285715,0.5051514285714286,0.03430164196909702,-57.406253814697266,-0.049473504916481365,-81.2125,1.01608,0.7950266304347826,0.7945925000000001,0.5028742857142858,-4.13043478261646e-07,-0.015489128361577677,-36.343753814697266,0.55542,-47.07143020629883,2.660470634982979,0.55816,647.0090112331814,0.33288407052860397,0.07603602616683311,0.7974455434782609,-0.005544717391304349,65751.33152173914,760.0,-44.90625,49.21875,11.833729655846307,3.4316400000000002,3.3880000000000003,7.188989013702015,3.3907200000000004,-0.006430533267497842,0.0008095715773486488,72.25,,,-81.375,0.7955053260869567,2.8204349740226964,-54.906253814697266,40.6875,-79.90334396362304,97220.48913043477,20.96009111404418,2.969101667066087,0.0007710869565218185,-123.30176763493392,56.56470588235294,0.05444356054067612,2.7748947359669636,-81.2309782608696,3.4316400000000002,-54.906253814697266,-0.0016272065217391325,-0.0016246195652173936,-0.07792177045747854,44.228262922038205,-0.0016247391304347837,-81.24619565217408,7.959017405258612e-05,-50.875,,-53.859548361405075,3.3886200000000004,,0.5578400000000001,168.7498390674591,-277.23586956521746,-0.0016249239130434782,-38.306216903354795,341.02545638779503,90.0,-70.41186079771623,65761.41304347826,-81.36032608695666,-81.23695652173926,65775.26630434781,65872.27717391304,-0.02634170781011153,0.2749999999999999,0.556,-57.000003814697266,19.165879292864116,1.4244097826086957,0.7952282608695652,-0.01061482429504396,-0.04566917004792579,-0.001624250000000001,-58.33928680419922
712885453,0.07300000000000018,94253.39212598428,-0.021781000000000023,0.1745312500000005,30.67708396911621,0.5039466666666668,0.5064000000000001,0.05489130646682617,-53.75,-0.022929381655426483,-346.7766535433074,1.41626,1.3651356220472444,1.3650678425196858,0.5034933333333335,-3.165354330713163e-07,-0.022383128038541627,-36.703125,0.5730000000000002,-37.875003814697266,2.8101905426681313,0.5954200000000001,-1089.0500000000004,0.022583184973442003,0.09016856786772966,1.3677069291338588,-0.0071325409448818955,94256.78110236223,180.0,-38.406253814697266,32.0,-1.1048720915486492,0.7711,0.75015,99892.33333333337,0.7534200000000001,-54.85469067891442,0.0015039740827581904,6.3125,,,-58.22916793823242,1.365654677165355,3.0237543507016635,-51.75,31.156251907348633,-56.84252166748047,95752.62834645672,12.517569269345502,2.781202799635095,0.0007979212598425086,-90.73021241242688,167.924,0.17487020790576935,2.831179568921261,-345.92196850393753,0.7711,-51.75000190734863,-0.006921944881889768,-0.006918439370078743,0.038630707244461084,31.229873389897385,-0.006918433858267724,-345.9018897637797,1.4778466666666672,-46.750003814697266,-53.75,-47.28533635177012,0.75068,0.5954200000000001,0.57654,465.62495827674866,-356.62704724409497,-0.006918037795275596,-37.31530899288147,256.52641912439725,10.0,-54.5636353800616,94268.21574803149,-346.0972440944885,-345.92169291338615,94282.73385826772,94385.34645669295,0.03439222470981882,0.2812499999999999,0.57352,-47.78125,27.84548270755109,1.395052566929134,1.3653643149606305,-0.05293553449976166,-0.0916202992717113,-0.0069355330708661496,-47.58333969116211
712887031,0.03966000000000003,60261.66071428573,,,32.062503814697266,0.503755,0.50559,0.08579992591070287,-51.781253814697266,-0.010239955357142843,-48.52321428571435,0.50577,0.6855025892857148,0.6852332142857147,0.503255,-4.196428571430323e-07,-0.0368443148476738,-40.312503814697266,0.6025800000000001,-41.2890625,3.52498001558868,0.60524,,-0.0783818712379773,0.08224055256162396,0.6877960714285716,-0.0037193839285714304,60275.129464285725,580.0,-43.3125,36.0625,-4.558315208980016,2.9625000000000004,2.92614,,2.9290200000000004,,-0.0009164759779858276,60.750003814697266,,,-48.40625,0.686473303571429,3.6554320190307426,-50.71875,38.812503814697266,-64.65110270182292,83751.33482142861,-8.933175361582215,3.2098059540543886,0.0009684821428570863,-87.57091867983422,66.88000000000001,0.20288188755512238,3.63788537038719,-48.52008928571437,2.9625000000000004,-50.71875,-0.0009713214285714299,-0.0009704017857142892,-0.0006943829862278632,38.89299889973233,-0.0009704910714285749,-48.53080357142879,,-49.78125,,-51.070033482142875,2.9267000000000003,,0.6050200000000001,156.25010430812836,-185.96919642857145,-0.0009706160714285744,-41.395368065152866,318.6700171276236,50.0,-60.81125162328996,60288.60267857146,-48.56607142857173,-48.524553571428626,60323.665178571464,60389.803571428616,0.025306919642857327,0.2162790697674419,0.6031200000000001,-51.53125,23.773158005742673,1.1550266964285718,0.6857720535714289,-0.013602123728820203,-0.005998907770429126,-0.0009704642857142888,-48.281253814697266
712889265,0.044540000000000024,58136.60620052769,,,41.068748474121094,0.5035960000000002,0.50514,0.1262000583045459,-52.843753814697266,0.005928429953341141,-26.22107519788909,0.7619480000000001,0.6430564907651712,0.6427321240105542,0.503096,-1.4973614775786263e-07,0.0033156795048777193,-35.140625,0.6193600000000001,-41.89374923706055,2.6708122406578894,0.6603600000000001,,0.020840494403180948,0.1105818957326279,0.6449565039577836,-0.006150403693931399,58152.824538258574,930.0,-39.687503814697266,42.203128814697266,5.950857965172436,6.558400000000001,6.53149,,6.534000000000001,,-0.0003442185095454351,150.875,,,-65.09375,0.6434016886543532,2.803965215820532,-50.3125,42.000003814697266,-64.31562042236328,122729.45382585745,30.537539392473796,2.6440632048559527,0.0006900659630607759,-120.76164094532452,156.30800000000002,0.2262214571237564,2.806099162046911,-26.221701846965708,6.558400000000001,-50.31250190734863,-0.0005255639841688644,-0.000524434036939313,-0.023447921381329267,40.9500136262194,-0.0005244340369393146,-26.181662269129117,,-48.796878814697266,,-51.06157675267522,6.532010000000001,,0.6214600000000001,121.56260758638382,-307.5201846965697,-0.000523633245382584,-38.88771970290936,339.160732132997,100.0,-72.95998718744843,58161.82453825855,-26.27819920844311,-26.22170184696555,58170.08443271765,58247.82519788916,0.01586309850687708,0.14082644628099172,0.6198600000000001,-50.468753814697266,16.565870342773355,1.9345890765171498,0.6432364907651716,-0.10724048531149796,-0.00441025190428882,-0.0005244215039577828,-48.35625076293945
712891809,0.04712000000000005,56328.200000000004,,,14.62500286102295,0.5031933333333334,,0.045774102928719605,-51.375,-0.05975446701049808,-22.322857142857227,0.7847933333333335,0.6069599999999999,0.606564,0.5010800000000001,-5.142857142844835e-07,-0.0020089530944824,-11.593750953674316,0.58996,-44.61458206176758,2.918636693814196,0.5935000000000001,,0.1275969655073144,0.0029687309265138046,0.6096709999999997,-0.000451357142857144,56347.99999999999,1400.0,-37.40625,74.75000762939453,21.014063835144047,11.46176,11.42676,,11.42968,,-0.0013428803868329162,273.25,,,-46.41666793823242,0.6074079999999998,3.3116316930355674,-29.531251907348633,51.000003814697266,-62.6791374206543,56517.74999999998,32.52500343322753,2.11921760306449,0.0008719999999997948,-108.76232748711485,108.45000000000002,0.18160909414291382,3.3887365734866925,-22.328571428571454,11.46176,-29.531251907348633,-0.00044947142857142743,-0.00044657142857142915,-0.09108924743971772,51.51563129425045,-0.0004464285714285716,-22.331428571428546,,-26.187501907348633,,-51.12969131469726,11.42736,,0.5929200000000001,181.0937374830246,-22.56785714285718,-0.0004466285714285706,-35.823437118530265,370.6256451401667,70.0,-51.59531269073486,56356.49999999998,-22.473571428571354,-22.321428571428577,56370.39999999999,56483.549999999974,0.0022098214285715114,0.11071428571428567,0.5905400000000001,-50.906253814697266,28.197456993123566,0.6103550000000001,0.6071300000000001,-0.005982153756277907,-0.017165194920131095,-0.0004464571428571422,
712892076,0.034399999999999986,60301.594674556225,-0.0033303999999999964,0.11312499999999953,36.687503814697266,0.50375,0.5054200000000001,0.05073077443921062,-53.375003814697266,-0.002591834171754139,-50.20779092702173,0.6385700000000001,0.6862604733727813,0.6860318934911245,0.5033,-5.463510848114929e-07,0.01539386094674557,-34.96875,0.65252,-43.625,3.5586422461557614,0.7036200000000001,-166.5199999999999,0.14362897950788353,0.06458025674613033,0.6887502958579884,-0.004195568047337281,60313.02366863905,540.0,-39.687503814697266,42.0625,-12.823133677420532,3.1095000000000006,3.0828933333333333,67841.8,3.085473333333334,-57.900003814697236,-0.00036382995051821186,64.625,,,-61.234378814697266,0.6870578698224852,2.77281275027582,-52.80208206176758,24.031251907348633,-61.17789493907582,87139.99704142014,-8.545211099308625,3.1324270886335537,0.0008637278106507365,-93.86431759000138,73.98153846153848,0.18272632360458374,2.8167324855411517,-50.206114398421946,3.1095000000000006,-52.802085876464844,-0.0010071597633136077,-0.0010041222879684428,-0.06521017846002508,23.336078090780585,-0.0010042445759368835,-50.22248520710058,0.8368359999999999,-49.94791793823242,-53.375003814697266,-49.27320822315106,3.0833733333333337,0.7036200000000001,0.65506,187.6562386751175,-209.77840236686413,-0.0010044497041420098,-39.10863817655122,264.62900279880336,40.0,-57.9309392398631,60327.04733727811,-50.35798816568045,-50.2122287968442,60352.893491124276,60437.51479289943,0.014198089915619903,0.1979289940828402,0.6530200000000002,-49.031253814697266,24.887203234578777,1.2227999408284025,0.6865409467455623,0.0019138315020228276,-0.00800357720790778,-0.0010041558185404343,-48.25
712906138,0.03070000000000017,54090.17298578199,0.026587531172069828,-3.0922695169425074,29.843750953674316,0.5047100000000001,0.5062000000000001,0.025805000312268022,-60.500003814697266,-0.002769549720660201,-22.243720379146904,0.5075200000000001,0.562092701421801,0.5618034597156396,0.50425,-3.151658767774461e-07,-0.0018809167129733232,-40.250003814697266,0.60802,-42.25,1.7108236416646703,0.61066,2626.1346633416456,0.1100205944453645,0.016028584123222712,0.5638002843601896,-0.0004485521327014218,54104.63507109006,140.0,-40.5,35.218753814697266,-1.3929206219753385,,0.9266600000000002,131.30673316708229,0.9286,-0.15461347584712534,2.866940884883924e-05,10.75,,,-62.578128814697266,0.5625300473933649,1.8031573845322888,-62.187503814697266,29.375001907348633,-59.75653966267904,54211.27725118481,-1.5517626031880134,1.714059477215379,0.0005894312796208569,-174.8744285639729,81.59272727272726,0.3196881413459778,1.7504787579940442,-22.206398104265432,0.92894,,-0.00044659241706161056,-0.0004441279620853079,-0.05783959229072935,31.32790348089137,-0.00044412796208530877,-22.213270142179944,0.0013293765586034913,-62.000003814697266,,-61.31553845156987,0.9271600000000001,,0.6102000000000001,730.2963721145865,-22.42760663507078,-0.00044426540284360125,-40.61796678299022,305.63860575522034,10.0,-61.721197535076406,54113.63507109003,-22.32962085308059,-22.206398104265485,54126.50236966824,54190.01421800948,0.014658608820765924,0.6999999999999997,0.6085200000000002,-60.187503814697266,23.831368308197728,0.5642255450236967,0.5622727014218011,-0.0077865811179599455,-0.008926992732766757,-0.000444874407582936,-61.812503814697266
712915013,0.03958000000000017,64143.825627718856,,,26.96875,0.5035700000000001,0.5056100000000001,0.043788255668806175,-60.0625,0.01632479680094615,-66.65106507262341,0.50614,0.7631769627913778,0.7628765125543774,0.50299,-1.0284359865732332e-06,0.019123972662900897,-42.65625,0.6471,-44.28125,2.5400388229533264,0.65042,,0.2807987105578379,0.016450672815867127,0.7663633845773232,-0.014159736401215877,64158.84813956889,450.0,-42.90625,27.468751907348633,-13.65132677299627,,3.00992,,3.0130800000000004,,0.0008910092335744896,62.75,,,-62.9375,0.7640858964390675,2.6744893070942712,-60.187503814697266,32.625,-59.93487008412679,185077.6442270226,-7.728488042031534,2.504764204107815,0.0010853554456310168,-83.29821874800166,108.75999999999999,0.09712652862071991,2.5017489337108514,-66.6478660204843,3.0135000000000005,,-0.0013365710643817431,-0.0013329573204096886,-0.08332089167846887,24.149622194042454,-0.0013333625336655927,-66.66860061709717,,-59.937503814697266,,-58.40129094400975,3.0105800000000005,,0.65012,104.53130304813385,-707.9868200607937,-0.001333372012341945,-40.085938923428095,211.24707754807105,59.999996185302734,-61.54743166853981,64177.03889776323,-66.82855321908704,-66.66812668327938,64204.29482195338,64318.16922886615,0.0005405818271508914,0.12239336321192767,0.6477000000000002,-59.968753814697266,20.95482408948592,3.1815528845404515,0.7635407779552653,-0.02062722496534222,-0.027343757510609426,-0.0013330213014524717,-62.328128814697266
712915668,0.009060000000000068,53257.47364248905,0.029714713216957605,-2.825748319935026,20.950000762939453,0.5030760000000001,0.505384,0.017595760308219913,-48.71875,-0.024290711753782352,-10.489473433768751,0.8604200000000002,0.545432236010971,0.5451494728497814,0.5025000000000001,-3.5526315076213e-07,-0.012818665606875158,-39.29166793823242,0.51726,-36.26874923706055,2.532218430404581,0.5200800000000001,2782.493765586035,-0.05650036916119347,0.05528373003181395,0.547752367584683,-0.0002460197306547478,53271.61180054855,300.0,-39.15625,21.73958396911621,-6.096011429489535,1.2072933333333336,1.1855,139.12468827930172,1.18876,-0.14128741599675126,0.00014858410721513903,17.16666603088379,,,-62.78125,0.54610539390449,2.4285673545809896,-57.04167048136393,22.125,-63.01909192403158,53721.61179140206,-5.8347040330748685,2.347571127680194,0.0008102631566346828,-95.66877557281188,26.308648648648653,0.186630517244339,2.4373052765445054,-10.425986592404758,1.2072933333333336,-57.04167048136393,-0.00021069736340528092,-0.0002085197318480954,0.0284354265448836,23.806949706153723,-0.00020848683711128662,-10.439144486751928,0.00148573566084788,-50.87500127156576,,-51.4812910073713,1.1861866666666667,,0.5197400000000001,456.24998211860657,-12.300986532737452,-0.0002087828897350391,-38.87849698634173,233.17411331492656,59.999996185302734,-53.77590727154111,53284.092063708726,-10.534868170264122,-10.424341855564311,53305.26969522449,53387.61837923415,0.04349300937654856,0.3999999618530308,0.5178800000000001,-48.5,22.38803011634798,0.5544322358280411,0.5456818412741744,0.01981907904942695,-0.0023129110936580596,-0.00020978946867537438,-49.96875
712923583,0.03314000000000017,54439.6,,,27.956250762939455,0.502764,0.505152,0.039246601590315996,-57.468753814697266,0.02912947041647775,-13.340000000000085,0.8250280000000002,0.5690420000000004,0.5687919999999999,0.5022760000000001,-4.857142857135032e-07,-0.011450902393886051,-44.66666793823242,0.55796,-49.54375457763672,4.298581491139948,0.5615400000000002,,0.002632712666411002,0.010602678571428742,0.5719570000000002,-0.00027194285714285784,54452.10000000001,800.0,-47.3125,26.95833396911621,-17.28906407356262,1.8783600000000005,1.8346133333333334,,1.8387333333333336,,-0.0027554897190012603,33.41666793823242,,,-75.41874694824219,0.5696169999999999,4.512185462927087,-61.80208206176758,30.125001907348633,-75.51143476698134,54638.599999999984,17.212501502037046,3.750043896201478,0.001037999999999861,-65.84044609187448,48.05499999999999,0.12654756009578705,4.750055361267499,-13.332857142857232,1.8783600000000005,-61.802084604899086,-0.00026858571428571484,-0.00026665714285714517,-0.04842405305534299,29.56406431198119,-0.00026691428571428723,-13.315000000000014,,-58.281253814697266,,-57.22500381469727,1.8351933333333335,,0.5610000000000002,160.15644371509552,-13.597142857142842,-0.00026629999999999997,-46.49062461853027,316.03406539181043,70.0,-57.67969131469728,54467.399999999965,-13.429285714285808,-13.345714285714264,54480.84999999998,54597.85000000001,0.008750000000000077,0.15142857142857136,0.5585,-57.062503814697266,27.754677639302432,0.5727720000000001,0.5693480000000001,-0.055982149328504274,-0.012901802062988216,-0.0002667999999999997,-59.34375
713526563,0.017160000000000064,54029.69642857144,,,41.656253814697266,0.502468,0.5047840000000001,0.016309875320433945,-48.8125,-0.023381693874086684,-14.773214285714467,1.065128,0.5610050000000002,0.560593928571429,0.5019480000000002,-1.071428571429248e-06,-0.003348214285714479,-26.083335876464844,0.5472000000000001,-37.07500228881836,1.869415123692816,0.55098,,0.2541449401859092,-0.0014509201049803966,0.564076785714286,-0.00030464285714285625,54050.250000000015,600.0,-31.65625,34.02083206176758,10.748326054641185,,2.757133333333334,,2.760373333333334,,-0.0015566105310595342,56.5,,,-62.27500534057617,0.5614982142857146,2.751713906698992,-46.375003814697266,41.281253814697266,-61.92760933770074,54242.964285714304,28.21093835149494,2.7607680317042034,0.0009521428571429097,-85.52016528035767,36.83307692307692,0.03964967653155327,2.860757588495826,-14.774999999999999,2.7624533333333336,,-0.00030089285714285775,-0.0002955000000000006,-0.15736415343919646,41.50670024326872,-0.00029560714285714433,-14.780357142857305,,-45.63542175292969,,-48.37611525399345,2.757933333333334,,0.55036,426.87490582466125,-15.23214285714296,-0.00029560714285714433,-30.4068080357143,248.07638350862382,70.0,-48.92522239685059,54061.91071428575,-15.044642857142927,-14.780357142857385,54074.910714285754,54203.83928571431,-0.00412949153355181,0.2464285714285714,0.5478400000000001,-48.34375,34.53049999082523,0.5648592857142858,0.5612382142857146,-0.04453124659402035,-0.03487723214285707,-0.00029546428571428746,-52.625
716893481,0.010600000000000165,75763.10121493367,0.027881296758104742,-3.0751246882793017,32.90625190734863,0.50488,0.50705,0.3000207816850424,-61.65625,-0.020758057884277127,-189.37362999186524,1.46449,0.9954801493010369,0.9952620242986737,0.5043300000000001,-4.0624999594776545e-07,-0.02694090577255312,-47.859375,0.5490600000000001,-51.46875,2.9369267252781266,0.5590200000000001,2690.822942643392,0.01539373184974583,0.050726297687751956,0.9979096805450782,-0.005854234287360006,75774.00746505184,150.0,-47.000003814697266,34.890625,0.4445801041470963,,1.2137900000000001,134.54114713216956,1.21673,-0.15375623441396508,2.45675519105226e-05,17.9375,,,-67.15625762939453,0.9959609305507496,2.7883175092283703,-59.96875,37.15625,-65.97555446624756,89242.8432111747,14.932617094436136,2.619961070358905,0.0007612499993982942,-123.96195062550133,190.7,0.39082786440849304,2.69831521500156,-189.18066124146128,1.2171800000000002,,-0.003787523381037905,-0.003783613224829229,-0.0033240825864531433,37.8647474838879,-0.0037836757248311836,-189.18398155379748,0.001394064837905237,-59.6875,-61.65625,-60.09155720391826,1.21438,0.5590200000000001,0.5519000000000001,350.78105330467224,-292.7117143680003,-0.003783679631075947,-46.81714078262706,334.0192889505667,20.0,-63.72729415775649,75784.6324650565,-189.37616905189535,-189.18378624155915,75798.04652753749,75895.4840272539,0.024969502377926,0.044285713970417834,0.54962,-59.437503814697266,17.54549763363428,1.2648568642234945,0.9956926493011297,-0.0261474546238241,-0.031011976288764044,-0.0037874725998373058,-61.25
716896159,0.07556000000000007,62960.31672720423,,,36.76301956176758,0.5039133333333334,0.5062750000000001,0.06909458188895538,-51.21875,-0.005246594077256112,-49.65012285858297,0.990685,0.7397496757785005,0.739206334544084,0.50317,-8.246446323693905e-07,0.0035767109074483477,-34.46875,0.71234,-42.3046875,2.583931911803032,0.7677200000000002,,0.20520070290224174,0.07017918857371581,0.7435452445417958,-0.004443739731814435,62987.48378892503,949.9999389648438,-34.406253814697266,36.578128814697266,4.086530077853631,3.5140900000000004,3.4619600000000004,,3.4657100000000005,,0.0006880104954585305,74.125,,,-68.9296875,0.7405170928427692,2.704436099755888,-50.734378814697266,34.500003814697266,-68.59442291259765,97001.20313242832,15.538173398056545,2.681688200018929,0.0012418009554920257,-60.9912014558371,139.59000000000003,0.10573577880859375,2.651846769572032,-49.6687247557276,3.5140900000000004,-50.734378814697266,-0.0009976612254255551,-0.0009933744951145518,-0.057437880228917014,34.70016543702391,-0.0009935474809238216,-49.68590485204701,,-48.640625,,-49.35622917098077,3.4627900000000005,,0.7164200000000001,157.1875363588333,-222.18698659072186,-0.0009937180970409397,-33.80361759174237,161.1596083122808,80.0,-64.15972999073632,63004.07739096939,-49.88306127127785,-49.67737404619114,63025.85464213846,63177.2622270898,-0.004483857792924536,0.09158768580225038,0.7131800000000001,-49.28125,38.21960325125105,1.420024062648566,0.7400815478193881,-0.008926978677183204,-0.021667643451178064,-0.0009930024571716569,-53.505209604899086
716898843,0.06456000000000017,60718.43193559208,,,56.28977550159801,0.5037872727272728,0.5063563636363636,,-43.593753814697266,0.10290804606677144,-27.655960818979832,0.8067509090909091,0.6946149079989227,0.6943686387118422,0.5031454545454547,1.408134625671305e-06,0.18042162120675004,-21.15625,0.6180400000000001,-33.428977966308594,3.1132173563230263,0.7607000000000002,,0.5906337905366789,0.13739260183404364,0.6967631268245009,-0.00618341221907622,60730.745399946136,1310.0,-29.3125,54.906253814697266,-10.714607212933403,,9.44877,,9.453009999999999,,0.004643401957617304,223.8125,,,-64.26136016845703,0.6949992277807209,3.288790375846012,-39.281253814697266,52.437503814697266,-62.566246726296164,146855.70984948296,-5.211191123327853,3.4341771947723245,0.0006494810723966227,-44.53825622359411,,0.1014157310128212,2.069428305829356,-27.629523231619647,9.49417,,-0.0005499733539604434,-0.0005525904646323919,-0.12986339015210954,5.98172879907148,-0.0005523071546785711,-27.607503597559084,,-38.78125,,-40.57438230153428,9.449539999999999,,0.62172,102.34355926513672,-309.1706109538111,-0.0005521500719511797,-30.2727697977824,109.21771305044624,160.0,-80.57181278672464,60739.56587687726,-27.498667698022203,-27.61535773392859,60749.96138903603,60838.156341225054,0.006723362970064873,0.05004413062665486,0.6187200000000002,-42.093753814697266,20.187224086150838,2.417114196989659,0.6947913175375454,0.17192541959679133,0.00625219087960266,-0.0005531192163795982,-42.8863639831543
716904499,0.09278000000000008,64208.49999999997,,,38.14731979370117,0.5038971428571429,0.5061428571428573,,-52.468753814697266,-0.012991075856345038,-42.34999999999995,1.1717142857142857,0.7647085714285713,0.7641699999999998,0.5031485714285715,-1.2142857142854196e-06,0.010491074153355262,-28.890626907348633,0.6877200000000001,-40.0625,2.610897664919989,0.7873600000000001,,0.1835594346824067,0.13993301664079946,0.7687928571428568,-0.020543071428571428,64235.42857142857,1800.0,-33.5625,37.4375,10.520090528896873,7.381270000000001,7.3341400000000005,,7.33886,,-0.0012350567290158531,170.875,,,-76.29911041259766,0.7653264285714283,2.7478565216965563,-48.4375,37.3125,-76.36938815646701,310584.9642857142,21.46317114148819,2.575643244690608,0.0013378571428571515,-53.42462557822845,94.64000000000006,0.01697981171309948,2.9553666465326254,-42.35714285714287,7.381270000000001,-48.43750190734863,-0.0008523142857142845,-0.0008471428571428566,-0.10402868365865883,35.63616112300326,-0.0008471428571428572,-42.37785714285701,,-46.5625,,-50.99442699977325,7.3350300000000015,,0.6918,92.03124791383743,-1027.1535714285712,-0.0008475571428571422,-31.714285714285694,163.87640490636892,130.0,-85.47879368918282,64248.42857142853,-42.61571428571413,-42.357142857142705,64266.321428571384,64439.64285714281,0.0027455629621231906,0.06642857142857142,0.6885000000000001,-50.031253814697266,25.636641741381702,5.691699285714284,0.7649685714285712,0.008504461560930592,-0.02205357142857151,-0.000847,-51.34375
716905546,0.03054000000000001,55671.10714285717,,,42.390625,0.5037050000000001,0.505715,0.40570818928672275,-55.312503814697266,-0.018080357483455097,-23.182142857142882,0.9287150000000002,0.5937991428571431,0.5934221428571433,0.5031300000000001,-7.428571428575692e-07,0.0028571455819266477,-38.28125,0.5935400000000002,-47.53125,2.50942354438021,0.62934,,0.2974497029508413,0.07776783806937082,0.5961561428571428,-0.023040614285714283,55689.95714285717,479.9999694824219,-39.031253814697266,41.125003814697266,8.029018255642484,2.8530200000000003,2.81768,,2.82066,,-0.0012162212918884517,58.0,,,-69.875,0.5942770000000004,2.734492524442229,-55.75,44.28125,-69.89478132459853,247699.93571428576,24.18951183046615,2.6719099921241765,0.0008291428571428715,-110.09934086243787,211.625,0.045587729662656784,2.7612805999894663,-23.187142857142824,2.8530200000000003,-55.75,-0.00046584285714285496,-0.0004637428571428552,-0.1734110359208156,43.032143483843136,-0.0004638428571428568,-23.20499999999997,,-54.843753814697266,,-54.53638711656845,2.8183400000000005,,0.5961800000000002,203.43749225139618,-1152.0307142857143,-0.00046409999999999946,-38.34710339137488,305.8194285976223,50.0,-69.01964342934747,55700.807142857164,-23.292142857142675,-23.192142857142787,55713.85000000003,55807.807142857164,-0.006272318703787763,0.14999999999999997,0.5941400000000001,-54.531253814697266,25.447949766010467,4.433998714285714,0.5940161428571432,-0.0021651908329554928,-0.0380580084664482,-0.0004636428571428579,-57.953128814697266
