spec_id_label,threshold_index_rheobase,trough_t_short_square,tau,peak_v_short_square,upstroke_scaling,upstroke_index_scaling,trough_t_scaling,adaptation,peak_t_index_scaling,trough_v_long_square,downstroke_t_scaling,upstroke_downstroke_ratio_scaling,upstroke_t_rheobase,threshold_t_rheobase,threshold_t_short_square,width_rheobase,upstroke_v_rheobase,threshold_v_ramp,fast_trough_v_index_scaling,peak_index_index_scaling,downstroke_v_scaling,threshold_t_long_square,threshold_v_short_square,upstroke_downstroke_ratio_ramp,trough_t_long_square,threshold_i_long_square,fast_trough_t_rheobase,upstroke_index_rheobase,threshold_i_short_square,threshold_v_long_square,peak_v_ramp,threshold_t_ramp,fast_trough_t_short_square,fast_trough_t_ramp,fast_trough_t_index_scaling,fast_trough_v_short_square,threshold_i_ramp,fast_trough_t_long_square,slow_trough_t_short_square,trough_v_short_square,downstroke_scaling,width_scaling,downstroke_t_rheobase,upstroke_downstroke_ratio_long_square,f_i_curve_slope,trough_v_ramp,peak_v_index_scaling,vrest,trough_index_rheobase,downstroke_v_rheobase,upstroke_downstroke_ratio_short_square,fast_trough_v_long_square,fast_trough_index_scaling,downstroke_rheobase,avg_isi,sag,threshold_t_scaling,slow_trough_v_ramp,trough_t_ramp,peak_v_rheobase,peak_t_short_square,upstroke_downstroke_ratio_rheobase,latency,trough_t_rheobase,fast_trough_v_ramp,slow_trough_v_long_square,fast_trough_v_rheobase,peak_t_ramp,slow_trough_t_long_square,threshold_v_scaling,ri,threshold_v_rheobase,upstroke_rheobase,trough_v_rheobase,peak_index_rheobase,trough_index_scaling,trough_v_scaling,downstroke_index_rheobase,fast_trough_index_rheobase,slow_trough_t_ramp,threshold_index_scaling,peak_t_long_square,peak_v_long_square,upstroke_v_scaling,peak_t_rheobase,downstroke_index_scaling,slow_trough_v_short_square,upstroke_t_scaling,slow_trough_t_scaling,slow_trough_index_rheobase,slow_trough_v_rheobase,slow_trough_v_scaling,slow_trough_index_scaling,slow_trough_t_rheobase
732058780,54102,0.6672080000000001,10.464885876539068,48.175000762939455,0.22148455345029847,-11.008173989933058,-0.00022136000154201205,,-0.0002203373928435253,-50.15625,-0.0002204800015376593,0.00017716604280740612,0.5622200000000002,0.5620400000000001,0.509304,0.00042000000000008697,-2.875000238418579,-20.875001907348633,0.022728257144589887,-11.01686964217629,0.060717389382807366,0.5620400000000001,-27.962499618530273,1.5114684710564719,0.5635000000000001,119.99999237060547,0.5633600000000001,54111,900.0,-32.84375,44.5,14.27436,0.5104480000000001,14.27576,-0.00022111304504219,-45.04375076293945,344.375,0.5633600000000001,,-66.42500305175781,-0.10058256385605895,-1.600000065809161e-07,0.5625600000000002,1.7351515267278728,2.853240187555227e-18,-47.21875,0.03577174691192712,-66.6274627685547,54175.0,6.125000476837158,1.7331051465852774,-50.062503814697266,-11.055652252109482,-236.05350227537855,8.280000000000065,0.12273060530424118,-0.000220285218927413,,14.27666,38.250003814697266,0.5096080000000001,1.7351515267278728,0.03249999999999997,0.5635000000000001,-46.781253814697266,,-50.062503814697266,14.27472,,0.009076074431981915,102.81264781951904,-32.84375,409.5885948625845,-50.15625,54119,-11.068000077100583,0.02265217813198211,54128.0,54168.0,,-11.014260946370653,0.5623800000000001,38.250003814697266,0.06691848430004677,0.5623800000000001,-11.024000076883022,,-0.0002201634797986633,,,,,,
732073248,56040,0.715444,25.964037443784814,49.337501525878906,0.1260623594740206,-24.69214271200721,-0.0006829142832815987,0.03468934688172633,-0.0004939714256651742,-49.250003814697266,-0.0004941285685258577,-0.0013402632810689324,0.6011,0.6008,0.5030600000000002,0.0008999999999999009,12.5,-31.578126907348633,0.0023214203085223286,-24.698571283258662,-0.008325891204816848,0.6008,-37.91875457763672,2.983574234743406,0.6408800000000001,59.999996185302734,0.6035000000000001,56055,600.0,-33.625003814697266,52.421875,3.19149,0.5054080000000001,3.1943200000000003,-0.0004964428542090824,-49.681251525878906,67.375,0.6035000000000001,,-65.9749984741211,-0.0905802447825954,-6.857142759043216e-07,0.6016000000000001,3.0786333783118667,0.17928571119308467,-48.625003814697266,-0.007209824131642268,-64.60395982530382,58044.0,32.28125,2.797464365546914,-47.812503814697266,-24.82214271045416,-98.99142240806785,77.05666666666666,0.10008027404546738,-0.0004938714256649005,-48.625003814697266,3.22973,50.531253814697266,0.5035440000000001,3.0786333783118667,0.035780000000000145,0.6408800000000001,-46.187503814697266,-49.250003814697266,-47.812503814697266,3.1920600000000006,0.6408800000000001,-0.01812497241837699,247.65624105930328,-33.625003814697266,304.75829719204694,-49.250003814697266,56066,-34.14571416407997,0.008906274462171248,56080.0,56175.0,3.22973,-24.69357128324512,0.6013200000000001,50.531253814697266,0.0017410698081767614,0.6013200000000001,-24.706428426293,,-0.0004938428542401453,0.010678367798779653,58044.0,-49.250003814697266,-0.8206055030967392,967.1314138565192,0.6408800000000001
732075087,57080,0.99982,19.49126649143112,50.85625076293945,-0.009860922503337009,-16.952254231452866,-0.0024467929906914587,0.9143131835115975,-0.0003390563628334767,-47.750003814697266,-0.0003392443327321281,0.00021549172261787426,0.62192,0.6216000000000002,0.5029760000000001,0.0009999999999998899,16.125001907348633,-26.937501907348633,0.027361397564466566,-16.95281814167373,0.010749530007054761,0.6216000000000002,-34.868751525878906,3.2888638408762008,0.7131000000000001,160.0,0.62442,57096,1350.0,-30.406251907348633,51.625003814697266,7.54774,0.505336,7.550620000000001,-0.0003397518514662357,-46.025001525878906,176.25,0.62442,,-65.88125610351562,0.008067365145447898,-2.7819547375534076e-07,0.6224000000000001,3.470997839984238,0.059962405440319944,-44.562503814697266,0.0016329862231227639,-65.08116736778847,106344.0,37.062503814697266,3.293839903666182,-44.625003814697266,-16.987592573311783,-86.16580243694997,166.42000000000002,0.07856125384569168,-0.00033910523500385576,-44.562503814697266,7.604720000000001,52.062503814697266,0.5034680000000001,3.470997839984238,0.06366000000000005,1.6068800000000003,-42.6875,,-44.625003814697266,7.5483,,0.013921528934076718,95.78113257884979,-30.406251907348633,299.0813141391619,-66.90625,57107,-122.33964953457294,0.058840433863672686,57120.0,57221.0,7.604720000000001,-16.95526175019268,0.6221400000000001,52.062503814697266,0.01951950358683432,0.6221400000000001,-16.962216636606396,,-0.00033904508462905876,,,,,,
732080894,62296,0.6558500000000002,20.40883185626093,53.46484375,0.09405544107753692,-44.34348434335728,-0.003842744406382492,,-0.000886848359858781,-48.03125,-0.0008868696868671468,-0.000261343529633831,0.7262600000000001,0.7259200000000001,0.5031100000000001,0.0010399999999999299,20.21875,-25.375001907348633,0.00045543326895188847,-44.34241799293903,-0.014262430601716796,0.7259200000000001,-36.6171875,3.0114626981439248,0.8168600000000001,239.99998474121094,0.7292800000000002,62313,2050.0,-29.03125,53.062503814697266,12.86513,0.5057775000000001,12.86863,-0.0008892938575472562,-41.8828125,309.1875,0.7292800000000002,,-64.23046875,-0.03438668571333638,-3.9810425258423215e-07,0.7267400000000002,3.3662504509812883,0.04099525835349056,-42.390625,-0.004665271356840631,-63.51775152033026,105446.0,40.625003814697266,3.1142815090683538,-40.156253814697266,-44.4646928773629,-78.936898232324,9.90000000000002,0.07764308154582977,-0.0008868009664807413,-42.390625,12.911059999999999,53.53125,0.50366,3.3662504509812883,0.08198000000000016,1.5889200000000003,-38.640625,,-40.156253814697266,12.865770000000001,,-0.008438255478342592,55.781248956918716,-29.03125,265.7213692736247,-65.84375,62325,-192.13722031912448,0.08890328450199918,62337.0,62464.0,12.911059999999999,-44.34004832403707,0.7265000000000001,53.53125,-0.012111234474042847,0.7265000000000001,-44.34348434335726,,-0.0008868696868671455,,,,,,
732081388,52603,0.51692,10.33767136786736,37.625,0.09925869917927128,-7.204095826893285,-0.007717207109737238,0.176541503996305,-0.00014407109737248812,-66.21875762939453,-0.00014426275115919613,-9.369267573817758e-05,0.5322800000000001,0.53206,0.50308,0.00042000000000008697,1.1250001192092896,-33.1875,0.006332137448341739,-7.2035548686244,0.023869783616692324,0.53206,-46.03125,1.474335136190509,0.5347000000000002,170.0,0.53346,52614,700.0,-40.34375,26.750001907348633,12.88468,0.5044900000000001,12.88648,-0.00014482534775888702,-65.53125,309.625,0.53346,,-70.8125,-0.06485131098039451,-1.2210200927483365e-07,0.5325600000000001,1.7668789645168421,0.24520865533230293,-66.0625,-0.0038640014907860513,-68.87520408630371,104527.0,11.25,1.7397185345364816,-65.03125,-7.241267387944254,-263.60875748606304,85.50000000000001,0.10275178402662277,-0.00014407882534775752,-66.0625,12.88756,38.343753814697266,0.50342,1.7668789645168421,0.022660000000000124,1.5705400000000003,-65.0625,,-65.03125,12.8851,,-0.016363986161245212,74.37515258789062,-40.34375,465.7647684645464,-70.46875,52621,-385.86035548686147,0.023208052739846413,52628.0,52673.0,12.88756,-7.203941267387882,0.5324200000000001,38.343753814697266,-0.027354619123467715,0.5324200000000001,-7.213137557959791,,-0.00014408191653786766,-0.00011223655913978574,52545.0,-65.78125,0.008333315900576942,-5.611827956989227,0.5309000000000001
732081789,66391,0.6996080000000001,28.55978882555317,50.35625076293945,-0.008335399589984265,-69.37249790048584,-0.0017250999525985694,0.04286107584198723,-0.001387599958003995,-51.500003814697266,-0.0013878999580001813,-0.003756253036060044,0.8081800000000001,0.80782,0.5029720000000001,0.001060000000000061,14.843750953674316,-37.328128814697266,-0.01316404785662833,-69.37999790019968,-0.007148432575166747,0.80782,-39.300001525878905,4.2455106330143,0.8711200000000001,100.0,0.8117400000000001,66409,1250.0,-36.812503814697266,53.390625,5.013810000000001,0.506048,5.01745,-0.0013933249578256576,-53.850006103515625,112.9375,0.8117400000000001,,-70.0687484741211,-0.07795576350061535,-7.249999818804945e-07,0.8087200000000001,4.323834665955462,0.1228571380926626,-50.000003814697266,-0.00964842774122836,-69.65176315307617,69556.0,36.000003814697266,3.3827183744081823,-46.09375,-69.66624789128305,-81.08136592909277,128.8,0.1527673900127411,-0.0013874749580106704,-50.000003814697266,5.08532,53.000003814697266,0.5035160000000001,4.323834665955462,0.11294000000000004,0.8711200000000001,-44.234375,-51.500003814697266,-46.09375,5.0144400000000005,0.8711200000000001,-0.003906220984459274,116.40613526105881,-36.812503814697266,350.58242076723144,-51.500003814697266,66420,-86.25499762992834,0.012851547916233004,66436.0,66587.0,5.08532,-69.3737479005334,0.8084,53.000003814697266,0.0069921816453336885,0.8084,-69.39499790000897,,-0.0013874499580097187,-0.006007999690882073,69556.0,-51.500003814697266,0.09140634387729885,-300.39998454410335,0.8711200000000001
732089282,55565,0.5059250000000001,30.167585165911046,46.968753814697266,-0.047677165529941674,-14.13017238186596,-0.00028540517176263425,0.14384012381092476,-0.0002826034476373192,-43.53125,-0.00028297844763382473,-0.0015427602079202988,0.5916600000000001,0.5913000000000002,0.5017750000000001,0.0014600000000000168,14.281250953674316,-38.52083206176758,0.002653561701862962,-14.130172381865854,0.007697995747478339,0.5913000000000002,-45.234378814697266,4.179141173766663,0.5959400000000001,59.999996185302734,0.5954600000000001,55583,1200.0,-39.25,49.73958206176758,2.5832800000000002,0.5055200000000001,2.5880666666666667,-0.0002846896545106531,-46.0078125,52.16666793823242,0.5954600000000001,,-46.2109375,-0.010908653028652756,-5.775862015383234e-07,0.5922800000000001,4.5888762476163265,0.0823275854953262,-48.01041793823242,-0.009018052736668836,-66.32506103515625,55797.0,36.906253814697266,4.267962969349984,-43.343753814697266,-14.234482725532656,-59.9009368807445,85.41600000000003,0.0970664918422699,-0.00028271120625570506,,2.64444,51.125,0.502395,4.5888762476163265,0.04391999999999996,0.5959400000000001,-45.86458206176758,,-43.343753814697266,2.5839866666666667,,-0.00899783564510036,149.68737959861755,-39.25,274.87798646201327,-43.53125,55597,-14.270258588131735,0.002875797412193115,55614.0,55773.0,,-14.13556031278513,0.5919400000000001,51.125,-0.000713902849473654,0.5919400000000001,-14.148922381691216,,-0.0002826034476373187,,,,,,
732091953,58049,1.1531133333333334,21.369988835025513,54.33333206176758,0.061864135336804245,-35.20722696923824,-0.000705101885322019,0.13680355628094362,-0.0007042653924618966,-42.84375,-0.0007041445393847617,-0.0006102127259756643,0.6412600000000002,0.6409800000000001,0.50305,0.0008799999999999919,14.250000953674316,-32.640625,0.0021956215234586332,-35.21326962309492,-0.02190463503261655,0.6409800000000001,-36.833335876464844,3.3415956920798093,0.6436600000000001,110.0,0.64354,58063,1230.0,-33.468753814697266,53.546878814697266,4.27521,0.5054033333333335,4.277800000000001,-0.0007055876673185815,-44.26041793823242,94.4375,0.64354,,-67.68228912353516,-0.03516167483344682,-4.241706139805711e-07,0.6417200000000001,3.4666165919395397,0.11255923953409433,-47.265628814697266,-0.010611689099216748,-67.76690743186258,58183.0,38.21875,3.296378590088544,-42.65625,-35.27938336592907,-97.37301070608466,101.0977777777778,0.06423190981149673,-0.0007041445393847656,-47.265628814697266,4.375640000000001,53.375003814697266,0.5035233333333334,3.4666165919395397,0.06306000000000012,0.6436600000000001,-43.609375,,-42.65625,4.27573,,-0.007964298619671994,96.56264632940292,-33.468753814697266,337.5548945208195,-42.84375,58075,-35.25509426610105,0.002454833778990834,58086.0,58177.0,4.375640000000001,-35.20722696923821,0.6415000000000002,53.375003814697266,-0.019964453861458824,0.6415000000000002,-35.207226969238356,,-0.0007041445393847634,,,,,,
732096147,68206,1.1133266666666668,23.896002761183198,46.07291793823242,0.1255002248713005,-73.89653061224479,-0.00693608979591837,0.2166004734716191,-0.001478191836734693,-56.500003814697266,-0.001478816326530611,-0.0018900589029544849,0.8444200000000002,0.8441200000000002,0.5031733333333334,0.0009799999999999809,8.71875,-38.6875,0.008724469554667448,-73.9095918367346,0.04399234616026593,0.8441200000000002,-44.02083206176758,3.2996916408335903,0.93008,90.0,0.8469200000000001,68221,1230.0,-38.718753814697266,46.218753814697266,4.462540000000001,0.5055933333333335,4.46534,-0.0014800122448979582,-54.47916793823242,99.125,0.8469200000000001,,-75.96875,-0.08690159097661798,-5.428571428560746e-07,0.8450000000000002,3.695454904586019,0.10938775510204084,-55.406253814697266,-0.0018112260468150841,-75.42331250508626,112753.0,23.718751907348633,3.0075860353152435,-51.125,-74.00061224489794,-85.59582173993476,142.94400000000002,0.035177718847990036,-0.0014779918367346925,-55.406253814697266,4.5229800000000004,46.781253814697266,0.5036533333333334,3.695454904586019,0.0873600000000001,1.7350600000000003,-52.15625,,-51.125,4.463100000000001,,-0.012315033893196024,104.5311689376831,-38.718753814697266,316.31549926091253,-76.0625,68233,-346.8044897959184,0.14307397492077878,68250.0,68346.0,4.5229800000000004,-73.89959183673463,0.8446600000000002,46.781253814697266,0.010350770366435173,0.8446600000000002,-73.94081632653047,,-0.0014779306122448973,,,,,,
732096625,102126,0.5076160000000002,14.653319227159905,40.9187515258789,-0.030875785586649065,-305.1503288818527,-0.006107156577670471,0.0039340555756000655,-0.006103030490680751,-70.25000762939453,-0.006103021795029178,-0.00029590119943009874,1.5227600000000003,1.52252,0.502012,0.00045999999999990493,3.0,-39.0,-0.028291450410963436,-305.15152453403766,-0.009527853151547536,0.5222800000000001,-42.868751525878906,1.6169709912325487,0.52424,40.0,1.52386,102138,300.0,-39.437503814697266,37.07291793823242,1.379246666666667,0.5036,1.38088,-0.00610259136025007,-70.3687515258789,22.04166603088379,0.5238800000000001,,-71.73124694824219,-0.026224586560205262,3.0434784246162245e-08,1.5230800000000002,1.689906980379098,0.522142860517695,-70.11458587646484,-0.006090364921002878,-62.729038662380646,102194.0,11.437500953674316,1.7903551926333279,-69.96875,-305.1295680125037,-258.2195034596477,26.316216216216215,0.23903214931488037,-0.006103006577637053,-70.11458841959636,1.3815000000000002,42.125,0.502368,1.8093684872988114,0.008280000000000065,1.5238800000000001,-69.54166412353516,,-62.250003814697266,1.37966,,-0.006759516710735377,360.62493920326233,-41.0625,467.2142323658329,-62.281253814697266,102145,-305.3578288835236,-0.027961945570888557,102154.0,102193.0,1.3815000000000002,-305.1503288818528,0.5226600000000001,38.500003814697266,0.013828126406799176,1.5229000000000004,-305.1510897514588,,-0.006103006577637054,,,,,,
732101774,58789,0.6232200000000001,19.670031134450078,-26.531251907348633,0.052468454152303924,-32.59142857142869,-0.0006550428571428579,,-0.0006519571428571449,-35.375003814697266,-0.0006520285714285746,-0.0018273394712906054,0.6561000000000001,0.65578,0.5002,0.0011200000000000099,23.281251907348633,-20.031251907348633,0.0029017857142857885,-32.597857142857336,0.00366073335920044,0.65578,-50.531253814697266,4.018814471277027,0.6595,260.0,0.6592,58805,2600.0,-26.28125,66.5,16.82702,0.5073000000000001,16.83078,-0.0006539285714285717,-36.59375,408.25,0.6592,,-50.937503814697266,-0.04959188116219315,-5.142857142865469e-07,0.65662,4.216609846216117,-1.6992601365859028e-18,-37.843753814697266,0.002946447644914759,-55.213951110839844,58975.0,47.9375,1.6309792768120182,-35.15625,-32.69642857142874,-77.98693365858679,14.539999999999997,0.23987463116645813,-0.0006518285714285736,-37.843753814697266,16.89796,63.21875,0.50318,4.216609846216117,0.08550000000000013,0.6595,-31.000001907348633,,-35.15625,16.82762,,-0.00042411667960020867,54.375018924474716,-26.28125,328.8404723410002,-35.375003814697266,58817,-32.752142857142935,0.003883955819266289,58831.0,58960.0,16.89796,-32.59142857142878,0.6563400000000001,63.21875,0.007008916309901601,0.6563400000000001,-32.601428571428734,,-0.000651828571428573,,,,,,
732105067,53468,0.5169433333333333,7.918373413439433,27.14583396911621,0.08190068462158437,-8.157680491551584,-0.0021242104454685107,0.02942728492844391,-0.0001631536098310308,-66.1875,-0.00016315053763440993,0.0007016164931848451,0.5495400000000001,0.5493600000000001,0.50317,0.00048000000000003595,-5.0625,-29.406251907348633,0.01880278316327882,-8.157680491551542,0.010858297668477563,0.5493600000000001,-40.61979293823242,1.5510860177731343,0.5521400000000001,170.0,0.55128,53477,600.0,-33.71875,23.859375,10.137319999999999,0.5052866666666667,10.13923,-0.00016415514592934018,-66.53125,241.0,0.55128,,-70.27603912353516,0.03648222649079852,-4.60829493089731e-08,0.5498800000000001,1.726631221388978,0.2960829493087558,-63.95313262939453,0.0026377707216229973,-68.74129310021034,104607.0,-5.718750476837158,1.8175354790376639,-65.28125,-8.207757296467069,-212.27092912108145,57.30250000000001,0.08972585946321487,-0.00016327342549923363,-63.95313262939453,10.13992,25.218751907348633,0.5034833333333334,1.726631221388978,0.019540000000000113,1.57214,-63.296875,,-65.28125,10.137699999999999,,-0.025602451447517563,102.34386473894119,-33.71875,366.51361361370607,-71.65625762939453,53484,-106.21052227342558,0.032649320318219266,53494.0,53564.0,10.13992,-8.163671274961732,0.5496800000000002,25.218751907348633,-0.004699504869874133,0.5496800000000002,-8.157526881720553,,-0.00016315360983103113,-0.00012353814852492277,52810.0,-65.6875,0.02101986439764065,-6.176907426246059,0.5362
732113372,60850,0.7964080000000001,23.043749079537605,49.08124923706055,0.03876714422571205,-36.45600000000009,-0.0007302713043478263,0.32597254754552263,-0.0007290434782608722,-43.812503814697266,-0.0007293217391304368,-0.0008960506930622052,0.69736,0.6970000000000001,0.5032080000000001,0.0009799999999999809,18.000001907348633,-32.53125,-0.00040217324961774545,-36.45217391304363,0.0006413119772205357,0.6970000000000001,-38.15625,2.8258304781359596,0.69974,130.0,0.6997,60868,1360.0,-31.90625,49.093753814697266,5.842840000000001,0.505748,5.845560000000001,-0.0007301565217391306,-46.381248474121094,133.625,0.6997,,-67.30000305175781,-0.039596882470542716,-3.2695652173899494e-07,0.6978600000000001,3.0353426537345913,0.07721739130434781,-45.140628814697266,-0.007956523065981751,-66.59397315979004,60987.0,33.1875,2.7908473661273265,-43.750003814697266,-36.507826086956555,-84.35609029040045,152.304,0.06204768642783165,-0.0007290956521739153,,5.904260000000001,49.500003814697266,0.5037880000000001,3.0353426537345913,0.07716000000000012,0.69974,-44.843753814697266,,-43.750003814697266,5.84346,,-0.012353248264478539,92.34374761581421,-31.90625,256.0496389607389,-43.812503814697266,60879,-36.513565217391395,-0.00015215600055185785,60893.0,60985.0,,-36.454782608695695,0.6975800000000001,49.500003814697266,-0.021228266508682973,0.6975800000000001,-36.466086956521764,,-0.0007291200000000018,,,,,,
